Title,Description,Due Date,Labels,Assignee,Priority
1.2.5: Exercises,Complete exercises for section 1.2.5. Save in folder matching chapter (see README).,2025-11-09,Ch. 1,,Medium
1.4.3: Exercises,Complete exercises for section 1.4.3. Save in folder matching chapter (see README).,2025-11-09,Ch. 1,,Medium
1.5.5: Exercises,Complete exercises for section 1.5.5. Save in folder matching chapter (see README).,2025-11-09,Ch. 1,,Medium
1.6.1: Exercises,Complete exercises for section 1.6.1. Save in folder matching chapter (see README).,2025-11-09,Ch. 1,,Medium
2.5: Exercises,Complete exercises for section 2.5. Save in folder matching chapter (see README).,2025-11-16,Ch. 2,,Medium
3.2.5: Exercises,Complete exercises for section 3.2.5. Save in folder matching chapter (see README).,2025-11-16,Ch. 3,,Medium
3.5.7: Exercises,Complete exercises for section 3.5.7. Save in folder matching chapter (see README).,2025-11-16,Ch. 3,,Medium
4.6: Exercises,Complete exercises for section 4.6. Save in folder matching chapter (see README).,2025-11-23,Ch. 4,,Medium
9.2.1: Exercises,Complete exercises for section 9.2.1. Save in folder matching chapter (see README).,2025-12-07,Ch. 9,,Medium
9.3.1: Exercises,Complete exercises for section 9.3.1. Save in folder matching chapter (see README).,2025-12-07,Ch. 9,,Medium
9.4.1: Exercises,Complete exercises for section 9.4.1. Save in folder matching chapter (see README).,2025-12-14,Ch. 9,,Medium
9.6.1: Exercises,Complete exercises for section 9.6.1. Save in folder matching chapter (see README).,2025-12-14,Ch. 9,,Medium
10.4.1: Exercises,Complete exercises for section 10.4.1. Save in folder matching chapter (see README).,2025-12-21,Ch. 10,,Medium
11.2.1: Exercises,Complete exercises for section 11.2.1. Save in folder matching chapter (see README).,2025-12-21,Ch. 11,,Medium
11.6.1: Exercises,Complete exercises for section 11.6.1. Save in folder matching chapter (see README).,2025-12-21,Ch. 11,,Medium
12.3.4: Exercises,Complete exercises for section 12.3.4. Save in folder matching chapter (see README).,2026-01-11,Ch. 12,,Medium
12.4.4: Exercises,Complete exercises for section 12.4.4. Save in folder matching chapter (see README).,2026-01-11,Ch. 12,,Medium
13.3.1: Exercises,Complete exercises for section 13.3.1. Save in folder matching chapter (see README).,2026-01-11,Ch. 13,,Medium
13.4.5: Exercises,Complete exercises for section 13.4.5. Save in folder matching chapter (see README).,2026-01-11,Ch. 13,,Medium
14.3.4: Exercises,Complete exercises for section 14.3.4. Save in folder matching chapter (see README).,2026-01-18,Ch. 14,,Medium
15.6.4: Exercises,Complete exercises for section 15.6.4. Save in folder matching chapter (see README).,2026-01-18,Ch. 15,,Medium
16.4.1: Exercises,Complete exercises for section 16.4.1. Save in folder matching chapter (see README).,2026-01-25,Ch. 16,,Medium
17.2.5: Exercises,Complete exercises for section 17.2.5. Save in folder matching chapter (see README).,2026-01-25,Ch. 17,,Medium
20.2.9: Exercises,Complete exercises for section 20.2.9. Save in folder matching chapter (see README).,2026-01-25,Ch. 20,,Medium
Final Reflection & Showcase,Submit one-page reflection and showcase reproducible example.,2026-02-01,Final,,High
